,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SWE-Verified django 0:100,,,,,,,,,
base,model name,"Total 
Params (B)","Active
Params (B)","model 
size (GB)","Weights
Quantization","KV cache
quantization",engine,"Nb
GPU",License,Model ref,Score /100,Duration,Requests,req/pts,in Mtok,out Mtok,"total
TG/s ","parallel
tasks","TG/s per
task","total
cost $"
Gemma-4-26B-A4B-it,Gemma-4-26B-A4B-it,26,4,52,BF16,BF16,vLLM,2,Apache 2.0,ST-gemma-4-26B-A4B-it_48GB_vLLM_2GPU_48,57,02:20:04,6258,110,195,"2,20",262,5,52,"0,33"
Gemma-4-26B-A4B-it,Gemma-4-26B-A4B-it,26,4,52,BF16,FP8,vLLM,1,Apache 2.0,ST-gemma-4-26B-A4B-it_48GB_vLLM_1GPU_96 no mtp,56,04:24:25,6953,124,227,"2,27",143,5,29,"0,62"
Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,35,3,37,FP8,BF16,SGLANG,1,Apache 2.0,ST-Qwen3.6-35B-A3B-FP8_34GB_SGLANG_1GPU_96,57,00:51:54,6004,105,153,"1,50",482,5,96,"0,12"
Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,35,3,67,BF16,BF16,SGLANG,1,Apache 2.0,ST-Qwen3.6-35B-A3B_66GB_SGLANG_1GPU_96,66,01:07:44,6700,102,199,"1,70",418,5,84,"0,16"
Qwen3.6-35B-A3B,Qwen3.6-35B-A3B,35,3,67,BF16,FP8,SGLANG,1,Apache 2.0,ST-Qwen3.6-35B-A3B_66GB_SGLANG_1GPU_96,66,01:04:48,6276,95,169,"1,58",406,5,81,"0,15"
Qwen3.5-35B-A3B,Ornith-1.0-35B,35,3,65,BF16,BF16,SGLANG,1,Apache 2.0,ST-Ornith-1.0-35B_65GB_SGLANG_1GPU_96,75,02:00:40,8323,111,284,"2,20",304,5,61,"0,28"
Qwen3.5-35B-A3B,Qwen3.5-35B-A3B,35,3,65,BF16,FP8,SGLANG,1,Apache 2.0,ST-Qwen3.5-35B-A3B_66GB_SGLANG_1GPU_96,68,01:10:07,7551,111,224,"1,73",411,5,82,"0,16"
Qwen3.6-27B,Qwen3.6-27B,27,27,31,FP8,BF16,SGLANG,1,Apache 2.0,ST-Qwen3.6-27B-FP8_28GB_SGLANG_1GPU_96,68,01:24:24,5029,74,112,"1,40",276,5,55,"0,20"
Qwen3.6-27B,Qwen3.6-27B,27,27,31,FP8,FP8,SGLANG,1,Apache 2.0,ST-Qwen3.6-27B-FP8_28GB_SGLANG_1GPU_96,68,01:44:20,5377,79,141,"1,60",256,5,51,"0,24"
Qwen3.6-27B,Qwen3.6-27B,27,27,31,FP8,FP8,SGLANG,2,Apache 2.0,ST-Qwen3.6-27B-FP8_28GB_SGLANG_2GPU_48,72,01:38:11,5314,74,132,"1,58",268,5,54,"0,23"
Qwen3.6-27B,Qwen3.6-27B-heretic-v2,27,27,52,BF16,BF16,SGLANG,1,Apache 2.0,ST-Qwen3.6-27B-heretic-v2_51GB_SGLANG_1GPU_96,70,01:55:51,5355,77,139,"1,57",226,5,45,"0,27"
Qwen3.6-27B,Qwen3.6-27B-heretic-v2,27,27,52,BF16,FP8,SGLANG,1,Apache 2.0,ST-Qwen3.6-27B-heretic-v2_51GB_SGLANG_1GPU_96,70,01:53:00,5367,77,136,"1,62",239,5,48,"0,26"
Qwen3.6-27B,Qwen3.6-27B-heretic-v2,27,27,52,BF16,FP8,SGLANG,2,Apache 2.0,ST-Qwen3.6-27B-heretic-v2_51GB_SGLANG_2GPU_48,73,02:10:32,5455,75,143,"1,66",212,5,42,"0,30"
Qwen3.6-27B,Qwen3.6-27B,27,27,52,BF16,BF16,SGLANG,1,Apache 2.0,ST-Qwen3.6-27B_51GB_SGLANG_1GPU_96,69,01:56:28,5240,76,130,"1,50",215,5,43,"0,27"
Qwen3.6-27B,Qwen3.6-27B,27,27,52,BF16,BF16,SGLANG,2,Apache 2.0,ST-Qwen3.6-27B_51GB_SGLANG_2GPU_48,75,02:25:28,5248,70,126,"1,53",175,5,35,"0,34"
Qwen3.6-27B,Qwen3.6-27B,27,27,52,BF16,FP8,SGLANG,1,Apache 2.0,ST-Qwen3.6-27B_51GB_SGLANG_1GPU_96,69,01:49:12,5248,76,120,"1,52",232,5,46,"0,25"
Qwen3.6-27B,Qwen3.6-27B,27,27,52,BF16,FP8,SGLANG,1,Apache 2.0,ST-Qwen3.6-27B_51GB_SGLANG_1GPU_96,69,01:39:53,5153,75,123,"1,38",230,5,46,"0,23"
Qwen3.6-27B,Qwen3.6-27B,27,27,52,BF16,FP8,SGLANG,1,Apache 2.0,ST-Qwen3.6-27B_51GB_SGLANG_1GPU_96,69,01:40:45,5099,74,122,"1,41",233,5,47,"0,24"
Qwen3.6-27B,Qwen3.6-27B,27,27,52,BF16,FP8,SGLANG,2,Apache 2.0,ST-Qwen3.6-27B_51GB_SGLANG_2GPU_48,75,02:00:55,5364,72,129,"1,52",210,5,42,"0,28"
Qwen3.6-27B,Qwen3.6-27B,27,27,52,BF16,FP8,SGLANG,2,Apache 2.0,ST-Qwen3.6-27B_51GB_SGLANG_2GPU_48,74,02:04:17,5289,71,129,"1,57",211,5,42,"0,29"
Qwen3.6-27B,Qwen3.6-27B,27,27,52,BF16,FP8,vLLM,1,Apache 2.0,ST-Qwen3.6-27B_51GB_vLLM_1GPU_96,76,02:29:58,5154,68,113,"1,4",156,5,31,"0,35"
Qwen3.6-27B,ThinkingCap-Qwen3.6-27B,27,27,52,BF16,BF16,SGLANG,1,Apache 2.0,ST-ThinkingCap-Qwen3.6-27B_51GB_SGLANG_1GPU_96,69,01:40:17,4657,67,106,"1,3",216,5,43,"0,23"
Qwen3.6-27B,ThinkingCap-Qwen3.6-27B,27,27,52,BF16,FP8,SGLANG,1,Apache 2.0,ST-ThinkingCap-Qwen3.6-27B_51GB_SGLANG_1GPU_96,69,01:19:55,4331,63,86,"1,11",231,5,46,"0,19"
Qwen3.6-27B,ThinkingCap-Qwen3.6-27B,27,27,52,BF16,FP8,SGLANG,2,Apache 2.0,ST-ThinkingCap-Qwen3.6-27B_51GB_SGLANG_2GPU_48,66,01:30:22,4420,67,87,"1,18",218,5,44,"0,21"
Gemma-4-31B-it,Gemma-4-31B-it,31,31,58,BF16,BF16,vLLM,1,Apache 2.0,ST-gemma-4-31B-it_58GB_vLLM_1GPU_96,69,01:19:30,3424,50,51,"0,90",189,5,38,"0,19"
Gemma-4-31B-it,Gemma-4-31B-it,31,31,58,BF16,FP8,vLLM,1,Apache 2.0,ST-gemma-4-31B-it_58GB_vLLM_1GPU_96,69,01:24:55,3545,51,61,"1,06",208,5,42,"0,20"
Gemma-4-31B-it,Gemma-4-31B-it,31,31,31,FP8,BF16,vLLM,1,Apache 2.0,ST-gemma-4-31B-it-FP8-dynamic_31GB_vLLM_1GPU_96,71,00:58:24,3546,50,56,"0,95",271,5,54,"0,14"
Gemma-4-31B-it,Gemma-4-31B-it,31,31,31,FP8,FP8,vLLM,1,Apache 2.0,ST-gemma-4-31B-it-FP8-dynamic_31GB_vLLM_1GPU_96,71,00:56:33,3815,54,67,"1,03",304,5,61,"0,13"
Gemma-4-31B-it,Gemma-4-31B-it,31,31,31,FP8,FP8,vLLM,1,Apache 2.0,ST-gemma-4-31B-it-FP8-dynamic_31GB_vLLM_1GPU_96,71,01:01:16,3823,54,66,"1,02",277,5,55,"0,14"
Gemma-4-31B-it,Gemma-4-31B-it,31,31,31,FP8,FP8,SGLANG,1,Apache 2.0,ST-gemma-4-31B-it-FP8-dynamic_31GB_SGLANG_1GPU_96,71,01:22:05,3250,46,47,"1,02",207,5,41,"0,19"
Gemma-4-31B-it,Gemma-4-31B-it,31,31,31,FP8,FP8,SGLANG,2,Apache 2.0,ST-gemma-4-31B-it-FP8-dynamic_31GB_SGLANG_2GPU_48,72,01:15:42,3250,45,50,"0,97",214,5,43,"0,18"
Gemma-4-31B-it,Gemma-4-31B-it,31,31,18,NVFP4,BF16,vLLM,1,Apache 2.0,ST-gemma-4-31B-it-NVFP4-turbo_18GB_vLLM_1GPU_96,70,01:02:16,3318,47,53,"1,00",268,5,54,"0,15"
Qwen3.5-122B-A10B,Qwen3.5-122B-A10B,122,10,76,NVFP4,BF16,vLLM,1,Apache 2.0,ST-Qwen3.5-122B-A10B-NVFP4_77GB_vLLM_1GPU_96,68,03:45:49,7696,113,223,"1,68",124,5,25,"0,53"
MiniMax-M2.7,MiniMax-M2.7,230,10,131,Q4_K_M,BF16,llama.cpp,3,Non-commercial MIT,GGUF-MiniMax-M2.7-Q4_K_M_130GB_3GPU_local,79,06:25:00,4079,52,72,"1,10",48,1,48,"0,90"
MiniMax-M2.7,MiniMax-M2.7,230,10,131,Q4_K_M,Q8_0,llama.cpp,3,Non-commercial MIT,GGUF-MiniMax-M2.7-Q4_K_M_130GB_3GPU_local,79,07:18:49,3935,50,68,"1,14",43,1,43,"1,02"
Deepseek v4 flash,Deepseek v4 flash,284,13,120,Q3_K_XL,Q8_0,llama.cpp,3,MIT ,GGUF-DeepSeek-V4-Flash-Q3_K_XL_120GB_3GPU_local,79,06:38:56,4634,59,116,"1,49",62,5,12,"0,93"
Deepseek v4 flash,Deepseek v4 flash (API),284,13,?,?,?,API,n/a,MIT ,openrouter/deepseek/deepseek-v4-flash,73,02:17:11,4121,56,110,"1,6",194,5,39,"4,96"
Hy3,Hy3,295,21,?,?,?,API,n/a,Apache 2.0,openrouter/tencent/hy3:free,70,01:14:45,2516,36,41,"0,82",183,5,37,
Hy3,Hy3,295,21,?,?,?,API,n/a,Apache 2.0,openrouter/tencent/hy3:free,70,01:09:26,2676,38,40,"0,62",149,5,30,
Hy3,Hy3,295,21,110,IQ3_XXS,Q8_0,llama.cpp,3,Apache 2.0,GGUF-Hy3-IQ3_XXS_109GB_3GPU_local,,,,,,,,,,
MiMo-V2.5,MiMo-V2.5,310,15,310,FP8,?,API,n/a,MIT ,openrouter/xiaomi/mimo-v2.5,70,02:00:32,4308,62,136,"2,07",286,5,57,"2,20"
MiMo-V2.5,MiMo-V2.5,310,15,310,Q3_K_XL,Q8_0,llama.cpp,3,MIT ,GGUF-MiMo-V2.5-Q3_K_XL_138GB_3GPU_local,,,,,,,,,,
GLM 5.2,GLM 5.2,753,40,756,FP8,?,API,n/a,MIT ,openrouter/z-ai/glm-5.2,80,02:22:57,3463,43,74,"1,03",120,5,24,"18,50"
GLM 5.2,GLM 5.2,753,40,756,FP8,?,API,n/a,MIT ,openrouter/z-ai/glm-5.2,80,02:03:07,3261,41,62,"0,99",134,5,27,"7,44"
Deepseek v4 pro,Deepseek v4 pro,1600,49,865,FP8,?,API,n/a,MIT ,openrouter/deepseek/deepseek-v4-pro,80,01:19:50,4024,50,112,"1,4",292,5,58,"2,45"
Deepseek v4 pro,Deepseek v4 pro,1600,49,865,FP8,?,API,n/a,MIT ,openrouter/deepseek/deepseek-v4-pro,80,01:29:00,4084,51,113,"1,45",272,5,54,"2,38"
Qwen 3.7 max,Qwen 3.7 max,?,?,?,?,?,API,n/a,proprietary,openrouter/qwen/qwen3.7-max,70,02:36:27,5599,80,123,"1,8",192,5,38,"60,70"